Date,Year,Month,DayOfYear,Total,BPD,BFD,EMS
12/26/2011,2011,12,360,1865,1405,158,302
12/27/2011,2011,12,361,2442,1923,200,319
12/28/2011,2011,12,362,2449,1906,193,350
12/29/2011,2011,12,363,2287,1742,203,342
12/30/2011,2011,12,364,2337,1842,173,322
12/31/2011,2011,12,365,2250,1663,209,378
01/01/2012,2012,1,1,2644,1898,253,493
01/02/2012,2012,1,2,2077,1625,165,287
01/03/2012,2012,1,3,2491,1899,231,361
01/04/2012,2012,1,4,2656,2053,238,365
01/05/2012,2012,1,5,3253,2646,241,366
01/06/2012,2012,1,6,2716,2135,226,355
01/07/2012,2012,1,7,2397,1877,193,327
01/08/2012,2012,1,8,2189,1711,175,303
01/09/2012,2012,1,9,2438,1928,196,314
01/10/2012,2012,1,10,2794,2154,209,431
01/11/2012,2012,1,11,2673,2108,187,378
01/12/2012,2012,1,12,2504,1925,210,369
01/13/2012,2012,1,13,2678,2098,223,357
01/14/2012,2012,1,14,2355,1785,226,344
01/15/2012,2012,1,15,2124,1597,195,332
01/16/2012,2012,1,16,2374,1724,265,385
01/17/2012,2012,1,17,2744,2072,262,410
01/18/2012,2012,1,18,2756,2197,209,350
01/19/2012,2012,1,19,2692,2138,208,346
01/20/2012,2012,1,20,2843,2198,231,414
01/21/2012,2012,1,21,2205,1654,221,330
01/22/2012,2012,1,22,2116,1572,208,336
01/23/2012,2012,1,23,2564,1974,224,366
01/24/2012,2012,1,24,2820,2226,219,375
01/25/2012,2012,1,25,2822,2286,201,335
01/26/2012,2012,1,26,2676,2151,198,327
01/27/2012,2012,1,27,2567,1929,235,403
01/28/2012,2012,1,28,2486,1960,196,330
01/29/2012,2012,1,29,2226,1789,149,288
01/30/2012,2012,1,30,2666,2104,218,344
01/31/2012,2012,1,31,2763,2168,233,362
02/01/2012,2012,2,32,2806,2250,209,347
02/02/2012,2012,2,33,2682,2110,200,372
02/03/2012,2012,2,34,2835,2247,229,359
02/04/2012,2012,2,35,2482,1927,198,357
02/05/2012,2012,2,36,2273,1756,187,330
02/06/2012,2012,2,37,2635,2005,209,421
02/07/2012,2012,2,38,2648,2128,197,323
02/08/2012,2012,2,39,2695,2131,206,358
02/09/2012,2012,2,40,2751,2119,226,406
02/10/2012,2012,2,41,2838,2208,229,401
02/11/2012,2012,2,42,2440,1890,187,363
02/12/2012,2012,2,43,2254,1742,195,317
02/13/2012,2012,2,44,2681,2138,198,345
02/14/2012,2012,2,45,2636,2080,196,360
02/15/2012,2012,2,46,2768,2183,205,380
02/16/2012,2012,2,47,2876,2259,232,385
02/17/2012,2012,2,48,2818,2191,217,410
02/18/2012,2012,2,49,2600,1951,211,438
02/19/2012,2012,2,50,2349,1741,199,409
02/20/2012,2012,2,51,2340,1781,204,355
02/21/2012,2012,2,52,2485,1929,208,348
02/22/2012,2012,2,53,2767,2156,231,380
02/23/2012,2012,2,54,2735,2165,207,363
02/24/2012,2012,2,55,2668,2096,216,356
02/25/2012,2012,2,56,2575,1987,224,364
02/26/2012,2012,2,57,2289,1762,177,350
02/27/2012,2012,2,58,2647,2109,188,350
02/28/2012,2012,2,59,2615,2091,190,334
02/29/2012,2012,2,60,2558,2020,194,344
03/01/2012,2012,3,61,2639,2088,199,352
03/02/2012,2012,3,62,2844,2184,249,411
03/03/2012,2012,3,63,2655,1976,255,424
03/04/2012,2012,3,64,2336,1813,181,342
03/05/2012,2012,3,65,2684,2126,212,346
03/06/2012,2012,3,66,2701,2128,206,367
03/07/2012,2012,3,67,2897,2312,223,362
03/08/2012,2012,3,68,3034,2417,219,398
03/09/2012,2012,3,69,2797,2223,205,369
03/10/2012,2012,3,70,2548,1961,224,363
03/11/2012,2012,3,71,2295,1748,219,328
03/12/2012,2012,3,72,2953,2326,226,401
03/13/2012,2012,3,73,3065,2321,303,441
03/14/2012,2012,3,74,2713,2070,271,372
03/15/2012,2012,3,75,2733,2141,219,373
03/16/2012,2012,3,76,2863,2260,238,365
03/17/2012,2012,3,77,3044,2337,263,444
03/18/2012,2012,3,78,2968,2187,257,524
03/19/2012,2012,3,79,2681,2126,208,347
03/20/2012,2012,3,80,2928,2322,223,383
03/21/2012,2012,3,81,2974,2332,229,413
03/22/2012,2012,3,82,3137,2477,238,422
03/23/2012,2012,3,83,3019,2392,226,401
03/24/2012,2012,3,84,2719,2110,207,402
03/25/2012,2012,3,85,2251,1766,166,319
03/26/2012,2012,3,86,2821,2160,256,405
03/27/2012,2012,3,87,2856,2276,255,325
03/28/2012,2012,3,88,2774,2297,169,308
03/29/2012,2012,3,89,2723,2207,157,359
03/30/2012,2012,3,90,2957,2383,207,367
03/31/2012,2012,3,91,2551,1955,215,381
04/01/2012,2012,4,92,2330,1788,198,344
04/02/2012,2012,4,93,2792,2240,202,350
04/03/2012,2012,4,94,3019,2381,252,386
04/04/2012,2012,4,95,3002,2385,215,402
04/05/2012,2012,4,96,2974,2349,217,408
04/06/2012,2012,4,97,2997,2373,201,423
04/07/2012,2012,4,98,2735,2140,214,381
04/08/2012,2012,4,99,2181,1680,181,320
04/09/2012,2012,4,100,2836,2267,222,347
04/10/2012,2012,4,101,3209,2565,239,405
04/11/2012,2012,4,102,3154,2589,224,341
04/12/2012,2012,4,103,2977,2371,239,367
04/13/2012,2012,4,104,3144,2485,238,421
04/14/2012,2012,4,105,2953,2275,252,426
04/15/2012,2012,4,106,2835,2227,221,387
04/16/2012,2012,4,107,3347,2356,316,675
04/17/2012,2012,4,108,3046,2401,253,392
04/18/2012,2012,4,109,2838,2247,227,364
04/19/2012,2012,4,110,2936,2251,285,400
04/20/2012,2012,4,111,3060,2407,272,381
04/21/2012,2012,4,112,2868,2237,255,376
04/22/2012,2012,4,113,2441,1850,216,375
04/23/2012,2012,4,114,2907,2279,248,380
04/24/2012,2012,4,115,2978,2331,252,395
04/25/2012,2012,4,116,2845,2265,197,383
04/26/2012,2012,4,117,2892,2298,229,365
04/27/2012,2012,4,118,3040,2398,248,394
04/28/2012,2012,4,119,2755,2194,202,359
04/29/2012,2012,4,120,2531,1998,194,339
04/30/2012,2012,4,121,2890,2346,201,343
05/01/2012,2012,5,122,2851,2303,208,340
05/02/2012,2012,5,123,2975,2306,276,393
05/03/2012,2012,5,124,2849,2291,186,372
05/04/2012,2012,5,125,3018,2374,253,391
05/05/2012,2012,5,126,2744,2127,247,370
05/06/2012,2012,5,127,2909,2268,224,417
05/07/2012,2012,5,128,2928,2351,195,382
05/08/2012,2012,5,129,2955,2299,271,385
05/09/2012,2012,5,130,2981,2382,214,385
05/10/2012,2012,5,131,2923,2278,274,371
05/11/2012,2012,5,132,3050,2502,197,351
05/12/2012,2012,5,133,3116,2448,236,432
05/13/2012,2012,5,134,2706,2121,222,363
05/14/2012,2012,5,135,3000,2377,219,404
05/15/2012,2012,5,136,2828,2263,211,354
05/16/2012,2012,5,137,3050,2447,228,375
05/17/2012,2012,5,138,3080,2457,238,385
05/18/2012,2012,5,139,3137,2534,211,392
05/19/2012,2012,5,140,2963,2344,245,374
05/20/2012,2012,5,141,2657,2088,191,378
05/21/2012,2012,5,142,2986,2387,219,380
05/22/2012,2012,5,143,2992,2365,233,394
05/23/2012,2012,5,144,3041,2470,214,357
05/24/2012,2012,5,145,3091,2475,232,384
05/25/2012,2012,5,146,3156,2522,228,406
05/26/2012,2012,5,147,3013,2363,238,412
05/27/2012,2012,5,148,2685,2132,208,345
05/28/2012,2012,5,149,2599,2086,180,333
05/29/2012,2012,5,150,3162,2519,236,407
05/30/2012,2012,5,151,3210,2622,209,379
05/31/2012,2012,5,152,3330,2702,233,395
06/01/2012,2012,6,153,3261,2575,252,434
06/02/2012,2012,6,154,2730,2098,231,401
06/03/2012,2012,6,155,2642,2065,208,369
06/04/2012,2012,6,156,2886,2286,223,377
06/05/2012,2012,6,157,2957,2366,221,370
06/06/2012,2012,6,158,3128,2435,268,425
06/07/2012,2012,6,159,3101,2448,233,420
06/08/2012,2012,6,160,3135,2455,275,405
06/09/2012,2012,6,161,2795,2189,194,412
06/10/2012,2012,6,162,2899,2264,223,412
06/11/2012,2012,6,163,2998,2353,253,392
06/12/2012,2012,6,164,2998,2422,209,367
06/13/2012,2012,6,165,2881,2277,232,372
06/14/2012,2012,6,166,3284,2592,276,416
06/15/2012,2012,6,167,3209,2500,262,447
06/16/2012,2012,6,168,2760,2238,181,341
06/17/2012,2012,6,169,2584,2027,195,362
06/18/2012,2012,6,170,3054,2469,197,388
06/19/2012,2012,6,171,3051,2430,218,403
06/20/2012,2012,6,172,3314,2513,323,478
06/21/2012,2012,6,173,3379,2599,289,491
06/22/2012,2012,6,174,3164,2414,296,454
06/23/2012,2012,6,175,3031,2311,284,436
06/24/2012,2012,6,176,2764,2147,203,414
06/25/2012,2012,6,177,2904,2235,267,402
06/26/2012,2012,6,178,2892,2273,225,394
06/27/2012,2012,6,179,3039,2387,239,413
06/28/2012,2012,6,180,3054,2413,230,411
06/29/2012,2012,6,181,3073,2423,240,410
06/30/2012,2012,6,182,3153,2397,284,472
07/01/2012,2012,7,183,2843,2152,228,463
07/02/2012,2012,7,184,2980,2351,233,396
07/03/2012,2012,7,185,3424,2713,248,463
07/04/2012,2012,7,186,3640,2821,275,544
07/05/2012,2012,7,187,3478,2790,244,444
07/06/2012,2012,7,188,3131,2511,236,384
07/07/2012,2012,7,189,2968,2301,250,417
07/08/2012,2012,7,190,2613,2008,227,378
07/09/2012,2012,7,191,3011,2379,228,404
07/10/2012,2012,7,192,2984,2311,231,442
07/11/2012,2012,7,193,2964,2303,241,420
07/12/2012,2012,7,194,3072,2456,222,394
07/13/2012,2012,7,195,3017,2376,235,406
07/14/2012,2012,7,196,2885,2223,246,416
07/15/2012,2012,7,197,2645,1998,231,416
07/16/2012,2012,7,198,3001,2378,229,394
07/17/2012,2012,7,199,3116,2396,272,448
07/18/2012,2012,7,200,2926,2241,277,408
07/19/2012,2012,7,201,3170,2464,269,437
07/20/2012,2012,7,202,3163,2496,229,438
07/21/2012,2012,7,203,2814,2214,211,389
07/22/2012,2012,7,204,2647,2050,206,391
07/23/2012,2012,7,205,2877,2255,232,390
07/24/2012,2012,7,206,3130,2409,281,440
07/25/2012,2012,7,207,3085,2486,224,375
07/26/2012,2012,7,208,2873,2300,194,379
07/27/2012,2012,7,209,3121,2453,249,419
07/28/2012,2012,7,210,2869,2251,195,423
07/29/2012,2012,7,211,2584,2035,190,359
07/30/2012,2012,7,212,2903,2358,204,341
07/31/2012,2012,7,213,2841,2260,210,371
08/01/2012,2012,8,214,3018,2368,257,393
08/02/2012,2012,8,215,3159,2445,257,457
08/03/2012,2012,8,216,3272,2545,241,486
08/04/2012,2012,8,217,3004,2349,223,432
08/05/2012,2012,8,218,2719,2093,226,400
08/06/2012,2012,8,219,2952,2308,244,400
08/07/2012,2012,8,220,2938,2259,256,423
08/08/2012,2012,8,221,3036,2360,251,425
08/09/2012,2012,8,222,3098,2380,269,449
08/10/2012,2012,8,223,2931,2262,260,409
08/11/2012,2012,8,224,2878,2279,221,378
08/12/2012,2012,8,225,2478,1974,173,331
08/13/2012,2012,8,226,2867,2217,219,431
08/14/2012,2012,8,227,3053,2394,249,410
08/15/2012,2012,8,228,2897,2235,257,405
08/16/2012,2012,8,229,3030,2373,248,409
08/17/2012,2012,8,230,3125,2450,231,444
08/18/2012,2012,8,231,2755,2150,223,382
08/19/2012,2012,8,232,2646,2128,162,356
08/20/2012,2012,8,233,2760,2146,219,395
08/21/2012,2012,8,234,2851,2246,225,380
08/22/2012,2012,8,235,2935,2262,258,415
08/23/2012,2012,8,236,3003,2316,255,432
08/24/2012,2012,8,237,3029,2352,250,427
08/25/2012,2012,8,238,2962,2270,237,455
08/26/2012,2012,8,239,2710,2091,216,403
08/27/2012,2012,8,240,2861,2261,204,396
08/28/2012,2012,8,241,2993,2335,248,410
08/29/2012,2012,8,242,2936,2314,235,387
08/30/2012,2012,8,243,2878,2235,247,396
08/31/2012,2012,8,244,3095,2341,287,467
09/01/2012,2012,9,245,3103,2424,258,421
09/02/2012,2012,9,246,2642,2078,217,347
09/03/2012,2012,9,247,2630,2040,229,361
09/04/2012,2012,9,248,2828,2237,223,368
09/05/2012,2012,9,249,2961,2240,299,422
09/06/2012,2012,9,250,3198,2507,247,444
09/07/2012,2012,9,251,3404,2624,288,492
09/08/2012,2012,9,252,3086,2381,280,425
09/09/2012,2012,9,253,2590,1974,235,381
09/10/2012,2012,9,254,3028,2357,267,404
09/11/2012,2012,9,255,3065,2415,248,402
09/12/2012,2012,9,256,3121,2483,234,404
09/13/2012,2012,9,257,3278,2576,252,450
09/14/2012,2012,9,258,3306,2628,249,429
09/15/2012,2012,9,259,3134,2370,278,486
09/16/2012,2012,9,260,2798,2134,240,424
09/17/2012,2012,9,261,2964,2310,250,404
09/18/2012,2012,9,262,3118,2481,250,387
09/19/2012,2012,9,263,3044,2368,285,391
09/20/2012,2012,9,264,3116,2464,231,421
09/21/2012,2012,9,265,3276,2633,225,418
09/22/2012,2012,9,266,3084,2438,229,417
09/23/2012,2012,9,267,2693,2090,234,369
09/24/2012,2012,9,268,3041,2367,269,405
09/25/2012,2012,9,269,3237,2588,256,393
09/26/2012,2012,9,270,3160,2540,220,400
09/27/2012,2012,9,271,3158,2551,214,393
09/28/2012,2012,9,272,3112,2505,221,386
09/29/2012,2012,9,273,2806,2236,220,350
09/30/2012,2012,9,274,2672,2087,211,374
10/01/2012,2012,10,275,2906,2303,219,384
10/02/2012,2012,10,276,3210,2545,233,432
10/03/2012,2012,10,277,3066,2420,230,416
10/04/2012,2012,10,278,3086,2393,266,427
10/05/2012,2012,10,279,3373,2661,245,467
10/06/2012,2012,10,280,2955,2282,248,425
10/07/2012,2012,10,281,2486,1906,220,360
10/08/2012,2012,10,282,2486,1943,185,358
10/09/2012,2012,10,283,3052,2413,257,382
10/10/2012,2012,10,284,3110,2430,260,420
10/11/2012,2012,10,285,3010,2358,232,420
10/12/2012,2012,10,286,2805,2219,223,363
10/13/2012,2012,10,287,2767,2136,217,414
10/14/2012,2012,10,288,2476,1938,173,365
10/15/2012,2012,10,289,3070,2447,240,383
10/16/2012,2012,10,290,3197,2531,238,428
10/17/2012,2012,10,291,2816,2191,243,382
10/18/2012,2012,10,292,3013,2368,236,409
10/19/2012,2012,10,293,3013,2289,274,450
10/20/2012,2012,10,294,3020,2295,300,425
10/21/2012,2012,10,295,2645,2070,189,386
10/22/2012,2012,10,296,2966,2345,224,397
10/23/2012,2012,10,297,2980,2384,224,372
10/24/2012,2012,10,298,2922,2333,213,376
10/25/2012,2012,10,299,3130,2449,252,429
10/26/2012,2012,10,300,3205,2524,239,442
10/27/2012,2012,10,301,3118,2449,248,421
10/28/2012,2012,10,302,2791,2155,220,416
10/29/2012,2012,10,303,2932,2010,583,339
10/30/2012,2012,10,304,2881,2235,239,407
10/31/2012,2012,10,305,3085,2489,209,387
11/01/2012,2012,11,306,3128,2489,224,415
11/02/2012,2012,11,307,2996,2355,237,404
11/03/2012,2012,11,308,2785,2164,224,397
11/04/2012,2012,11,309,2416,1826,214,376
11/05/2012,2012,11,310,2592,2039,190,363
11/06/2012,2012,11,311,2859,2234,244,381
11/07/2012,2012,11,312,2798,2170,228,400
11/08/2012,2012,11,313,2833,2238,201,394
11/09/2012,2012,11,314,3081,2417,241,423
11/10/2012,2012,11,315,2773,2177,223,373
11/11/2012,2012,11,316,2538,1914,220,404
11/12/2012,2012,11,317,2677,2124,209,344
11/13/2012,2012,11,318,2921,2232,279,410
11/14/2012,2012,11,319,2889,2295,216,378
11/15/2012,2012,11,320,2880,2306,202,372
11/16/2012,2012,11,321,3045,2404,235,406
11/17/2012,2012,11,322,2822,2180,235,407
11/18/2012,2012,11,323,2475,1917,207,351
11/19/2012,2012,11,324,2818,2197,237,384
11/20/2012,2012,11,325,2940,2350,210,380
11/21/2012,2012,11,326,2828,2274,230,324
11/22/2012,2012,11,327,1611,1156,187,268
11/23/2012,2012,11,328,2359,1863,173,323
11/24/2012,2012,11,329,2381,1922,193,266
11/25/2012,2012,11,330,2225,1770,167,288
11/26/2012,2012,11,331,2883,2241,240,402
11/27/2012,2012,11,332,2878,2282,214,382
11/28/2012,2012,11,333,2823,2277,192,354
11/29/2012,2012,11,334,2890,2290,239,361
11/30/2012,2012,11,335,2869,2267,207,395
12/01/2012,2012,12,336,2722,2111,209,402
12/02/2012,2012,12,337,2499,1900,219,380
12/03/2012,2012,12,338,2983,2383,232,368
12/04/2012,2012,12,339,2940,2368,209,363
12/05/2012,2012,12,340,3036,2410,229,397
12/06/2012,2012,12,341,2862,2234,213,415
12/07/2012,2012,12,342,2863,2290,220,353
12/08/2012,2012,12,343,2745,2091,252,402
12/09/2012,2012,12,344,2584,2011,197,376
12/10/2012,2012,12,345,2910,2238,244,428
12/11/2012,2012,12,346,2911,2277,238,396
12/12/2012,2012,12,347,2953,2350,208,395
12/13/2012,2012,12,348,2990,2395,219,376
12/14/2012,2012,12,349,3120,2505,224,391
12/15/2012,2012,12,350,2729,2112,239,378
12/16/2012,2012,12,351,2331,1806,191,334
12/17/2012,2012,12,352,2809,2191,244,374
12/18/2012,2012,12,353,3043,2416,230,397
12/19/2012,2012,12,354,2880,2287,216,377
12/20/2012,2012,12,355,2931,2344,209,378
12/21/2012,2012,12,356,3021,2356,256,409
12/22/2012,2012,12,357,2527,2020,164,343
12/23/2012,2012,12,358,2243,1727,190,326
12/24/2012,2012,12,359,2282,1716,209,357
12/25/2012,2012,12,360,1488,989,174,325
12/26/2012,2012,12,361,2345,1847,180,318
12/27/2012,2012,12,362,2642,2035,220,387
12/28/2012,2012,12,363,2710,2114,229,367
12/29/2012,2012,12,364,2526,1902,220,404
12/30/2012,2012,12,365,2148,1613,186,349
12/31/2012,2012,12,366,2688,2022,264,402
01/01/2013,2013,1,1,2903,2153,230,520
01/02/2013,2013,1,2,2698,2101,223,374
01/03/2013,2013,1,3,2771,2151,239,381
01/04/2013,2013,1,4,2941,2246,251,444
01/05/2013,2013,1,5,2540,1938,232,370
01/06/2013,2013,1,6,2325,1783,184,358
01/07/2013,2013,1,7,2879,2188,268,423
01/08/2013,2013,1,8,2905,2270,230,405
01/09/2013,2013,1,9,2805,2144,245,416
01/10/2013,2013,1,10,2811,2156,234,421
01/11/2013,2013,1,11,2855,2163,244,448
01/12/2013,2013,1,12,2574,2004,201,369
01/13/2013,2013,1,13,2387,1848,194,345
01/14/2013,2013,1,14,2959,2293,244,422
01/15/2013,2013,1,15,2791,2219,194,378
01/16/2013,2013,1,16,2699,2154,196,349
01/17/2013,2013,1,17,2778,2112,237,429
01/18/2013,2013,1,18,2924,2330,202,392
01/19/2013,2013,1,19,2622,2035,207,380
01/20/2013,2013,1,20,2455,1880,207,368
01/21/2013,2013,1,21,2314,1782,197,335
01/22/2013,2013,1,22,2649,2050,224,375
01/23/2013,2013,1,23,2699,2076,237,386
01/24/2013,2013,1,24,2927,2188,318,421
01/25/2013,2013,1,25,2842,2220,244,378
01/26/2013,2013,1,26,2573,1985,244,344
01/27/2013,2013,1,27,2393,1875,191,327
01/28/2013,2013,1,28,2710,2097,256,357
01/29/2013,2013,1,29,2859,2248,245,366
01/30/2013,2013,1,30,2906,2213,284,409
01/31/2013,2013,1,31,3112,2381,334,397
02/01/2013,2013,2,32,3040,2428,233,379
02/02/2013,2013,2,33,2698,2090,226,382
02/03/2013,2013,2,34,2365,1848,184,333
02/04/2013,2013,2,35,2687,2110,197,380
02/05/2013,2013,2,36,2728,2161,200,367
02/06/2013,2013,2,37,2716,2157,205,354
02/07/2013,2013,2,38,2816,2271,196,349
02/08/2013,2013,2,39,2564,1923,227,414
02/09/2013,2013,2,40,2489,1649,308,532
02/10/2013,2013,2,41,2775,1945,334,496
02/11/2013,2013,2,42,2957,2266,264,427
02/12/2013,2013,2,43,2863,2244,234,385
02/13/2013,2013,2,44,3083,2370,254,459
02/14/2013,2013,2,45,2937,2261,244,432
02/15/2013,2013,2,46,2888,2248,229,411
02/16/2013,2013,2,47,2561,1991,198,372
02/17/2013,2013,2,48,2298,1697,222,379
02/18/2013,2013,2,49,2258,1764,172,322
02/19/2013,2013,2,50,2678,2066,214,398
02/20/2013,2013,2,51,2419,1890,200,329
02/21/2013,2013,2,52,2647,2077,205,365
