Date,Year,Month,DayOfYear,Total,BPD,BFD,EMS
02/22/2013,2013,2,53,2633,2046,224,363
02/23/2013,2013,2,54,2517,1953,209,355
02/24/2013,2013,2,55,2111,1651,153,307
02/25/2013,2013,2,56,2661,2085,226,350
02/26/2013,2013,2,57,2667,2121,177,369
02/27/2013,2013,2,58,2658,2051,245,362
02/28/2013,2013,2,59,2752,2191,199,362
03/01/2013,2013,3,60,3028,2379,235,414
03/02/2013,2013,3,61,2661,2046,229,386
03/03/2013,2013,3,62,2418,1829,197,392
03/04/2013,2013,3,63,2674,2070,217,387
03/05/2013,2013,3,64,2671,2068,216,387
03/06/2013,2013,3,65,2642,2069,194,379
03/07/2013,2013,3,66,2480,1916,206,358
03/08/2013,2013,3,67,2666,2032,242,392
03/09/2013,2013,3,68,2598,2024,183,391
03/10/2013,2013,3,69,2549,1954,232,363
03/11/2013,2013,3,70,2885,2277,209,399
03/12/2013,2013,3,71,2771,2178,218,375
03/13/2013,2013,3,72,2977,2325,240,412
03/14/2013,2013,3,73,2692,2144,196,352
03/15/2013,2013,3,74,2975,2353,233,389
03/16/2013,2013,3,75,2843,2210,221,412
03/17/2013,2013,3,76,2906,2159,242,505
03/18/2013,2013,3,77,2651,2067,208,376
03/19/2013,2013,3,78,2452,1908,191,353
03/20/2013,2013,3,79,2859,2187,224,448
03/21/2013,2013,3,80,2749,2144,216,389
03/22/2013,2013,3,81,2784,2193,204,387
03/23/2013,2013,3,82,2646,2109,184,353
03/24/2013,2013,3,83,2430,1887,177,366
03/25/2013,2013,3,84,2903,2298,209,396
03/26/2013,2013,3,85,2820,2218,201,401
03/27/2013,2013,3,86,3003,2359,225,419
03/28/2013,2013,3,87,3105,2439,249,417
03/29/2013,2013,3,88,3047,2454,193,400
03/30/2013,2013,3,89,2851,2273,186,392
03/31/2013,2013,3,90,2303,1772,186,345
04/01/2013,2013,4,91,2876,2278,220,378
04/02/2013,2013,4,92,2901,2290,233,378
04/03/2013,2013,4,93,2938,2324,203,411
04/04/2013,2013,4,94,3019,2342,242,435
04/05/2013,2013,4,95,3043,2416,239,388
04/06/2013,2013,4,96,2788,2131,235,422
04/07/2013,2013,4,97,2541,1968,212,361
04/08/2013,2013,4,98,3044,2395,238,411
04/09/2013,2013,4,99,3034,2372,239,423
04/10/2013,2013,4,100,2960,2344,199,417
04/11/2013,2013,4,101,2898,2268,243,387
04/12/2013,2013,4,102,2850,2313,184,353
04/13/2013,2013,4,103,2698,2151,192,355
04/14/2013,2013,4,104,2604,2000,202,402
04/15/2013,2013,4,105,2883,2051,308,524
04/16/2013,2013,4,106,2747,2161,225,361
04/17/2013,2013,4,107,2813,2154,224,435
04/18/2013,2013,4,108,2680,2116,183,381
04/19/2013,2013,4,109,2735,2075,235,425
04/20/2013,2013,4,110,2582,1983,218,381
04/21/2013,2013,4,111,2393,1802,188,403
04/22/2013,2013,4,112,2765,2151,226,388
04/23/2013,2013,4,113,2612,2010,207,395
04/24/2013,2013,4,114,2817,2197,210,410
04/25/2013,2013,4,115,2897,2273,213,411
04/26/2013,2013,4,116,3087,2413,221,453
04/27/2013,2013,4,117,2868,2228,231,409
04/28/2013,2013,4,118,2627,2006,245,376
04/29/2013,2013,4,119,2857,2253,229,375
04/30/2013,2013,4,120,3035,2371,265,399
05/01/2013,2013,5,121,3119,2479,242,398
05/02/2013,2013,5,122,2999,2347,238,414
05/03/2013,2013,5,123,3174,2515,249,410
05/04/2013,2013,5,124,2902,2255,223,424
05/05/2013,2013,5,125,2477,1881,216,380
05/06/2013,2013,5,126,3051,2431,252,368
05/07/2013,2013,5,127,3235,2528,283,424
05/08/2013,2013,5,128,2974,2307,240,427
05/09/2013,2013,5,129,2912,2247,234,431
05/10/2013,2013,5,130,3229,2525,234,470
05/11/2013,2013,5,131,2989,2253,268,468
05/12/2013,2013,5,132,2694,2108,191,395
05/13/2013,2013,5,133,3161,2509,248,404
05/14/2013,2013,5,134,3024,2367,236,421
05/15/2013,2013,5,135,3025,2344,239,442
05/16/2013,2013,5,136,3194,2504,257,433
05/17/2013,2013,5,137,3190,2457,249,484
05/18/2013,2013,5,138,3069,2374,257,438
05/19/2013,2013,5,139,2732,2078,237,417
05/20/2013,2013,5,140,3187,2513,245,429
05/21/2013,2013,5,141,3096,2461,219,416
05/22/2013,2013,5,142,2980,2345,233,402
05/23/2013,2013,5,143,3061,2371,245,445
05/24/2013,2013,5,144,3120,2426,246,448
05/25/2013,2013,5,145,2608,2072,191,345
05/26/2013,2013,5,146,2618,2106,169,343
05/27/2013,2013,5,147,2581,2045,198,338
05/28/2013,2013,5,148,3187,2499,255,433
05/29/2013,2013,5,149,2936,2307,214,415
05/30/2013,2013,5,150,3390,2641,309,440
05/31/2013,2013,5,151,3470,2638,310,522
06/01/2013,2013,6,152,3206,2495,246,465
06/02/2013,2013,6,153,3193,2434,280,479
06/03/2013,2013,6,154,3265,2528,273,464
06/04/2013,2013,6,155,3317,2574,258,485
06/05/2013,2013,6,156,3180,2486,230,464
06/06/2013,2013,6,157,3206,2571,232,403
06/07/2013,2013,6,158,3015,2417,222,376
06/08/2013,2013,6,159,3061,2439,237,385
06/09/2013,2013,6,160,3402,2668,294,440
06/10/2013,2013,6,161,3064,2352,276,436
06/11/2013,2013,6,162,2860,2234,224,402
06/12/2013,2013,6,163,3001,2350,243,408
06/13/2013,2013,6,164,2795,2181,190,424
06/14/2013,2013,6,165,3091,2486,226,379
06/15/2013,2013,6,166,3252,2491,271,490
06/16/2013,2013,6,167,2808,2181,220,407
06/17/2013,2013,6,168,3115,2408,255,452
06/18/2013,2013,6,169,2915,2244,231,440
06/19/2013,2013,6,170,3061,2441,232,388
06/20/2013,2013,6,171,3118,2360,264,494
06/21/2013,2013,6,172,3123,2414,253,456
06/22/2013,2013,6,173,3125,2430,241,454
06/23/2013,2013,6,174,2810,2141,228,441
06/24/2013,2013,6,175,3280,2582,261,437
06/25/2013,2013,6,176,3346,2648,233,465
06/26/2013,2013,6,177,3292,2575,248,469
06/27/2013,2013,6,178,2976,2410,196,370
06/28/2013,2013,6,179,3187,2450,281,456
06/29/2013,2013,6,180,3134,2491,239,404
06/30/2013,2013,6,181,2932,2286,201,445
07/01/2013,2013,7,182,3037,2423,244,370
07/02/2013,2013,7,183,3077,2517,194,366
07/03/2013,2013,7,184,3273,2600,236,437
07/04/2013,2013,7,185,3556,2837,224,495
07/05/2013,2013,7,186,3413,2669,256,488
07/06/2013,2013,7,187,2912,2301,236,375
07/07/2013,2013,7,188,2655,2024,227,404
07/08/2013,2013,7,189,3101,2449,225,427
07/09/2013,2013,7,190,3080,2458,206,416
07/10/2013,2013,7,191,3159,2473,260,426
07/11/2013,2013,7,192,3187,2516,264,407
07/12/2013,2013,7,193,3189,2522,235,432
07/13/2013,2013,7,194,3043,2393,224,426
07/14/2013,2013,7,195,2933,2315,212,406
07/15/2013,2013,7,196,3211,2514,263,434
07/16/2013,2013,7,197,3092,2408,251,433
07/17/2013,2013,7,198,3351,2608,289,454
07/18/2013,2013,7,199,3376,2636,286,454
07/19/2013,2013,7,200,3490,2625,323,542
07/20/2013,2013,7,201,3118,2389,261,468
07/21/2013,2013,7,202,2970,2347,210,413
07/22/2013,2013,7,203,3084,2372,267,445
07/23/2013,2013,7,204,2950,2277,255,418
07/24/2013,2013,7,205,3350,2607,258,485
07/25/2013,2013,7,206,3073,2407,236,430
07/26/2013,2013,7,207,3007,2368,229,410
07/27/2013,2013,7,208,3132,2448,248,436
07/28/2013,2013,7,209,2782,2170,222,390
07/29/2013,2013,7,210,3042,2379,236,427
07/30/2013,2013,7,211,3245,2514,271,460
07/31/2013,2013,7,212,3308,2562,270,476
08/01/2013,2013,8,213,3114,2472,223,419
08/02/2013,2013,8,214,3234,2556,240,438
08/03/2013,2013,8,215,3116,2397,250,469
08/04/2013,2013,8,216,2901,2249,220,432
08/05/2013,2013,8,217,3031,2413,202,416
08/06/2013,2013,8,218,3193,2536,213,444
08/07/2013,2013,8,219,2899,2297,216,386
08/08/2013,2013,8,220,2996,2341,213,442
08/09/2013,2013,8,221,3163,2411,286,466
08/10/2013,2013,8,222,2986,2378,231,377
08/11/2013,2013,8,223,2966,2340,196,430
08/12/2013,2013,8,224,3056,2427,233,396
08/13/2013,2013,8,225,3160,2491,256,413
08/14/2013,2013,8,226,3049,2402,227,420
08/15/2013,2013,8,227,3017,2381,216,420
08/16/2013,2013,8,228,3122,2448,227,447
08/17/2013,2013,8,229,3066,2338,246,482
08/18/2013,2013,8,230,3055,2453,215,387
08/19/2013,2013,8,231,3053,2366,250,437
08/20/2013,2013,8,232,3083,2387,267,429
08/21/2013,2013,8,233,3257,2609,229,419
08/22/2013,2013,8,234,3066,2383,230,453
08/23/2013,2013,8,235,3013,2386,209,418
08/24/2013,2013,8,236,3106,2333,267,506
08/25/2013,2013,8,237,2701,2119,209,373
08/26/2013,2013,8,238,3001,2356,221,424
08/27/2013,2013,8,239,2926,2292,222,412
08/28/2013,2013,8,240,2998,2395,221,382
08/29/2013,2013,8,241,2932,2327,213,392
08/30/2013,2013,8,242,3221,2551,224,446
08/31/2013,2013,8,243,3003,2404,227,372
09/01/2013,2013,9,244,2873,2226,262,385
09/02/2013,2013,9,245,2944,2292,242,410
09/03/2013,2013,9,246,3137,2457,261,419
09/04/2013,2013,9,247,3466,2746,231,489
09/05/2013,2013,9,248,3143,2433,238,472
09/06/2013,2013,9,249,3228,2621,204,403
09/07/2013,2013,9,250,3037,2370,225,442
09/08/2013,2013,9,251,2716,2073,220,423
09/09/2013,2013,9,252,3022,2410,209,403
09/10/2013,2013,9,253,3170,2446,262,462
09/11/2013,2013,9,254,3426,2651,287,488
09/12/2013,2013,9,255,3105,2430,258,417
09/13/2013,2013,9,256,3167,2448,275,444
09/14/2013,2013,9,257,3118,2440,228,450
09/15/2013,2013,9,258,2908,2294,212,402
09/16/2013,2013,9,259,2999,2434,196,369
09/17/2013,2013,9,260,3094,2442,241,411
09/18/2013,2013,9,261,3136,2459,261,416
09/19/2013,2013,9,262,3118,2463,235,420
09/20/2013,2013,9,263,3231,2552,239,440
09/21/2013,2013,9,264,3139,2517,240,382
09/22/2013,2013,9,265,2840,2161,242,437
09/23/2013,2013,9,266,3004,2380,222,402
09/24/2013,2013,9,267,2909,2344,208,357
09/25/2013,2013,9,268,2899,2308,197,394
09/26/2013,2013,9,269,2922,2334,212,376
09/27/2013,2013,9,270,3101,2458,214,429
09/28/2013,2013,9,271,2979,2271,252,456
09/29/2013,2013,9,272,2597,2046,207,344
09/30/2013,2013,9,273,2907,2298,207,402
10/01/2013,2013,10,274,2952,2306,228,418
10/02/2013,2013,10,275,3049,2423,235,391
10/03/2013,2013,10,276,3117,2425,249,443
10/04/2013,2013,10,277,3155,2485,245,425
10/05/2013,2013,10,278,3039,2309,246,484
10/06/2013,2013,10,279,2641,1968,240,433
10/07/2013,2013,10,280,3083,2329,298,456
10/08/2013,2013,10,281,3307,2595,257,455
10/09/2013,2013,10,282,2986,2354,237,395
10/10/2013,2013,10,283,2994,2345,221,428
10/11/2013,2013,10,284,3044,2424,215,405
10/12/2013,2013,10,285,2743,2114,213,416
10/13/2013,2013,10,286,2556,2003,203,350
10/14/2013,2013,10,287,2550,1926,235,389
10/15/2013,2013,10,288,2951,2361,215,375
10/16/2013,2013,10,289,2948,2329,225,394
10/17/2013,2013,10,290,2988,2316,235,437
10/18/2013,2013,10,291,3101,2465,217,419
10/19/2013,2013,10,292,2684,2068,210,406
10/20/2013,2013,10,293,2348,1787,186,375
10/21/2013,2013,10,294,2939,2297,227,415
10/22/2013,2013,10,295,2970,2360,221,389
10/23/2013,2013,10,296,2824,2224,221,379
10/24/2013,2013,10,297,2765,2174,220,371
10/25/2013,2013,10,298,3040,2420,222,398
10/26/2013,2013,10,299,2919,2281,223,415
10/27/2013,2013,10,300,2461,1933,181,347
10/28/2013,2013,10,301,2839,2254,219,366
10/29/2013,2013,10,302,2754,2150,228,376
10/30/2013,2013,10,303,2701,2100,218,383
10/31/2013,2013,10,304,2978,2289,258,431
11/01/2013,2013,11,305,3271,2530,281,460
11/02/2013,2013,11,306,2931,2180,246,505
11/03/2013,2013,11,307,2515,1917,207,391
11/04/2013,2013,11,308,2808,2164,243,401
11/05/2013,2013,11,309,2967,2291,261,415
11/06/2013,2013,11,310,2797,2244,192,361
11/07/2013,2013,11,311,2771,2208,204,359
11/08/2013,2013,11,312,2958,2286,223,449
11/09/2013,2013,11,313,2605,2012,222,371
11/10/2013,2013,11,314,2325,1800,169,356
11/11/2013,2013,11,315,2384,1881,186,317
11/12/2013,2013,11,316,2668,2138,169,361
11/13/2013,2013,11,317,2796,2221,204,371
11/14/2013,2013,11,318,2745,2140,213,392
11/15/2013,2013,11,319,3042,2335,250,457
11/16/2013,2013,11,320,2660,2057,209,394
11/17/2013,2013,11,321,2447,1854,213,380
11/18/2013,2013,11,322,2776,2142,227,407
11/19/2013,2013,11,323,2743,2174,198,371
11/20/2013,2013,11,324,2864,2278,196,390
11/21/2013,2013,11,325,2785,2200,211,374
11/22/2013,2013,11,326,2985,2236,277,472
11/23/2013,2013,11,327,2578,2014,192,372
11/24/2013,2013,11,328,2317,1753,234,330
11/25/2013,2013,11,329,2720,2117,241,362
11/26/2013,2013,11,330,2705,2128,231,346
11/27/2013,2013,11,331,2870,2150,299,421
11/28/2013,2013,11,332,1574,1125,202,247
11/29/2013,2013,11,333,2440,1854,216,370
11/30/2013,2013,11,334,2520,1993,174,353
12/01/2013,2013,12,335,2344,1793,200,351
12/02/2013,2013,12,336,2890,2289,229,372
12/03/2013,2013,12,337,2819,2233,192,394
12/04/2013,2013,12,338,3040,2350,250,440
12/05/2013,2013,12,339,3111,2427,261,423
12/06/2013,2013,12,340,3151,2449,246,456
12/07/2013,2013,12,341,2699,2058,229,412
12/08/2013,2013,12,342,2441,1950,168,323
12/09/2013,2013,12,343,2674,2120,196,358
12/10/2013,2013,12,344,2788,2212,192,384
12/11/2013,2013,12,345,2980,2345,211,424
12/12/2013,2013,12,346,2814,2177,236,401
12/13/2013,2013,12,347,2926,2240,221,465
12/14/2013,2013,12,348,2579,1964,229,386
12/15/2013,2013,12,349,2358,1728,258,372
12/16/2013,2013,12,350,2751,2078,239,434
12/17/2013,2013,12,351,2883,2223,227,433
12/18/2013,2013,12,352,2905,2340,179,386
12/19/2013,2013,12,353,3051,2435,221,395
12/20/2013,2013,12,354,3106,2373,299,434
12/21/2013,2013,12,355,2737,2116,224,397
12/22/2013,2013,12,356,2434,1878,201,355
12/23/2013,2013,12,357,2655,2072,216,367
12/24/2013,2013,12,358,2319,1740,207,372
12/25/2013,2013,12,359,1474,1045,154,275
12/26/2013,2013,12,360,2313,1764,205,344
12/27/2013,2013,12,361,2564,1979,210,375
12/28/2013,2013,12,362,2447,1928,180,339
12/29/2013,2013,12,363,2160,1638,174,348
12/30/2013,2013,12,364,2548,2026,177,345
12/31/2013,2013,12,365,2837,2178,251,408
01/01/2014,2014,1,1,2893,2242,195,456
01/02/2014,2014,1,2,2496,1822,237,437
01/03/2014,2014,1,3,2388,1660,319,409
01/04/2014,2014,1,4,2643,1772,490,381
01/05/2014,2014,1,5,2574,1830,348,396
01/06/2014,2014,1,6,2978,2168,354,456
01/07/2014,2014,1,7,2933,2255,227,451
01/08/2014,2014,1,8,2853,2202,239,412
01/09/2014,2014,1,9,2800,2132,232,436
01/10/2014,2014,1,10,2918,2195,254,469
01/11/2014,2014,1,11,2617,1945,265,407
01/12/2014,2014,1,12,2427,1833,191,403
01/13/2014,2014,1,13,2771,2165,224,382
01/14/2014,2014,1,14,2643,2038,216,389
01/15/2014,2014,1,15,2801,2181,207,413
01/16/2014,2014,1,16,2917,2280,223,414
01/17/2014,2014,1,17,2987,2359,218,410
01/18/2014,2014,1,18,2687,2008,231,448
01/19/2014,2014,1,19,2283,1765,176,342
01/20/2014,2014,1,20,2505,1958,185,362
01/21/2014,2014,1,21,2689,2075,194,420
01/22/2014,2014,1,22,2487,1937,193,357
01/23/2014,2014,1,23,2784,2185,211,388
01/24/2014,2014,1,24,2953,2318,241,394
01/25/2014,2014,1,25,2848,2135,278,435
01/26/2014,2014,1,26,2476,1890,185,401
01/27/2014,2014,1,27,2842,2219,217,406
01/28/2014,2014,1,28,2686,2200,161,325
01/29/2014,2014,1,29,2789,2230,187,372
01/30/2014,2014,1,30,2754,2234,170,350
01/31/2014,2014,1,31,3066,2412,233,421
02/01/2014,2014,2,32,2733,2147,199,387
02/02/2014,2014,2,33,2493,1900,201,392
02/03/2014,2014,2,34,2816,2205,210,401
02/04/2014,2014,2,35,3049,2382,241,426
02/05/2014,2014,2,36,2393,1863,184,346
02/06/2014,2014,2,37,2971,2354,198,419
02/07/2014,2014,2,38,2961,2329,224,408
02/08/2014,2014,2,39,2623,2010,198,415
02/09/2014,2014,2,40,2450,1903,189,358
02/10/2014,2014,2,41,2830,2224,208,398
02/11/2014,2014,2,42,2764,2219,190,355
02/12/2014,2014,2,43,2918,2342,208,368
02/13/2014,2014,2,44,2721,2098,245,378
02/14/2014,2014,2,45,2821,2205,218,398
02/15/2014,2014,2,46,2655,2023,213,419
02/16/2014,2014,2,47,2368,1874,159,335
02/17/2014,2014,2,48,2584,2028,176,380
02/18/2014,2014,2,49,2705,2124,196,385
02/19/2014,2014,2,50,2861,2286,192,383
02/20/2014,2014,2,51,2821,2127,255,439
02/21/2014,2014,2,52,3013,2315,264,434
02/22/2014,2014,2,53,3004,2302,233,469
02/23/2014,2014,2,54,2657,2079,193,385
02/24/2014,2014,2,55,2970,2376,197,397
02/25/2014,2014,2,56,2801,2224,193,384
02/26/2014,2014,2,57,2883,2273,202,408
02/27/2014,2014,2,58,2800,2276,173,351
02/28/2014,2014,2,59,2988,2329,261,398
03/01/2014,2014,3,60,2827,2225,212,390
03/02/2014,2014,3,61,2347,1875,151,321
03/03/2014,2014,3,62,2730,2198,167,365
03/04/2014,2014,3,63,2957,2372,211,374
03/05/2014,2014,3,64,3012,2345,268,399
03/06/2014,2014,3,65,3021,2402,216,403
03/07/2014,2014,3,66,2975,2333,218,424
03/08/2014,2014,3,67,2996,2294,256,446
03/09/2014,2014,3,68,2499,1981,185,333
03/10/2014,2014,3,69,2888,2270,208,410
03/11/2014,2014,3,70,2957,2369,197,391
03/12/2014,2014,3,71,2987,2364,227,396
03/13/2014,2014,3,72,2824,2219,197,408
03/14/2014,2014,3,73,3053,2459,194,400
03/15/2014,2014,3,74,2974,2294,248,432
03/16/2014,2014,3,75,2761,2117,208,436
03/17/2014,2014,3,76,2687,2091,183,413
03/18/2014,2014,3,77,2801,2230,191,380
03/19/2014,2014,3,78,2881,2276,200,405
03/20/2014,2014,3,79,2807,2232,207,368
03/21/2014,2014,3,80,3001,2374,216,411
03/22/2014,2014,3,81,2684,2031,219,434
03/23/2014,2014,3,82,2465,1954,165,346
03/24/2014,2014,3,83,2940,2329,238,373
03/25/2014,2014,3,84,2796,2207,197,392
03/26/2014,2014,3,85,2791,2220,202,369
03/27/2014,2014,3,86,2912,2237,239,436
03/28/2014,2014,3,87,2889,2263,220,406
03/29/2014,2014,3,88,2701,2042,223,436
03/30/2014,2014,3,89,2508,1911,216,381
03/31/2014,2014,3,90,2814,2253,173,388
04/01/2014,2014,4,91,3018,2420,189,409
04/02/2014,2014,4,92,2938,2269,233,436
04/03/2014,2014,4,93,2941,2278,206,457
04/04/2014,2014,4,94,3086,2421,231,434
04/05/2014,2014,4,95,2833,2202,204,427
04/06/2014,2014,4,96,2699,2129,204,366
04/07/2014,2014,4,97,2873,2286,203,384
04/08/2014,2014,4,98,3063,2351,262,450
04/09/2014,2014,4,99,3007,2388,206,413
04/10/2014,2014,4,100,3024,2363,230,431
04/11/2014,2014,4,101,3150,2448,252,450
04/12/2014,2014,4,102,3101,2424,243,434
04/13/2014,2014,4,103,2737,2140,207,390
04/14/2014,2014,4,104,3244,2541,269,434
04/15/2014,2014,4,105,3099,2456,233,410
04/16/2014,2014,4,106,2899,2292,209,398
04/17/2014,2014,4,107,3051,2383,245,423
04/18/2014,2014,4,108,2951,2378,189,384
04/19/2014,2014,4,109,2875,2267,205,403
04/20/2014,2014,4,110,2598,1989,197,412
04/21/2014,2014,4,111,2795,1933,238,624
