date,accum,temp_min,temp_max,wind
2014-05-01,0,42.79,57.88,3.36
2014-05-02,0,50.96,67.03,7.86
2014-05-05,0,50.07,62.36,12.2
2014-05-06,0,46.49,61.01,8.23
2014-05-07,0,46.86,65.3,3.01
2014-05-08,0,49.53,61.01,1.84
2014-05-09,0,51.11,56.89,2.86
2014-05-12,0,61.08,82.4,5.32
2014-05-13,0,45.9,56.42,10.31
2014-05-14,0,45.89,63.26,7.21
2014-05-15,0,59.29,74.21,8.33
2014-05-16,0,62.43,70.76,12.36
2014-05-19,0,51.93,64.0,10.84
2014-05-20,0,52.82,66.24,3.26
2014-09-02,0,72.24,88.8,6.76
2014-09-03,0,71.74,81.89,8.33
2014-09-04,0,65.36,82.24,3.56
2014-09-05,0,67.94,87.53,9.78
2014-09-08,0,60.27,68.78,7.0
2014-09-09,0,61.18,67.2,8.89
2014-09-10,0,60.13,67.53,6.37
2014-09-11,0,62.82,78.17,9.61
2014-09-12,0,58.18,68.69,5.93
2014-09-15,0,47.88,63.87,1.88
2014-09-16,0,52.59,64.09,2.49
2014-09-17,0,53.19,66.78,1.36
2014-09-18,0,54.28,71.2,4.9
2014-09-19,0,46.8,56.86,6.25
2014-09-22,0,55.13,71.58,12.88
2014-09-23,0,49.42,70.43,5.94
2014-09-24,0,53.86,63.65,5.53
2014-09-25,0,54.08,60.75,6.06
2014-09-26,0,54.74,67.33,4.41
2014-09-29,0,57.69,71.66,3.86
2014-09-30,0,55.87,57.5,8.93
2014-10-01,0,56.94,57.64,13.13
2014-10-02,0,52.24,56.77,12.11
2014-10-03,0,49.32,55.92,7.14
2014-10-06,0,44.3,64.91,5.86
2014-10-07,0,55.36,72.14,11.92
2014-10-08,0,60.46,71.53,9.93
2014-10-09,0,50.69,65.39,10.71
2014-10-10,0,50.01,62.78,8.99
2014-10-14,0,59.63,75.8,9.67
2014-10-15,0,62.95,78.58,8.96
2014-10-16,0,62.62,70.31,9.01
2014-10-17,0,59.97,71.42,8.86
2014-10-20,0,38.92,56.49,8.88
2014-10-21,0,49.99,60.05,3.81
2014-10-22,0,50.85,54.95,18.85
2014-10-23,0,50.46,54.55,20.63
2014-10-24,0,48.12,52.88,10.94
2014-10-27,0,45.87,62.13,10.47
2014-10-28,0,45.74,60.71,2.79
2014-10-29,0,53.28,72.09,4.64
2014-10-30,0,46.62,57.53,7.45
2014-10-31,0,45.35,51.19,8.54
2014-11-03,0,35.9,52.08,14.07
2014-11-04,0,44.8,56.18,4.27
2014-11-05,0,49.48,65.3,7.36
2014-11-06,0,47.77,50.66,2.15
2014-11-07,0,39.9,48.95,13.54
2014-11-10,0,39.86,57.77,3.12
2014-11-12,0,47.62,58.26,1.35
2014-11-13,0,38.97,48.0,4.64
2014-11-14,0,34.01,42.57,9.75
2014-11-17,0,37.35,47.01,0.41
2014-11-18,0,27.76,43.61,14.32
2014-11-19,0,24.15,36.44,12.37
2014-11-20,0,31.44,47.47,10.97
2014-11-21,0,27.87,35.7,14.16
2014-11-24,0,44.19,65.06,12.51
2014-11-25,0,48.53,61.95,9.91
2014-11-26,0,34.08,48.76,10.06
2014-11-28,0.455,27.13,33.93,10.16
2014-12-01,0,41.38,62.05,8.18
2014-12-02,0,33.51,40.03,8.93
2014-12-03,0,36.88,51.07,6.27
2014-12-04,0,30.31,43.09,8.1
2014-12-05,0,26.4,40.47,4.5
2014-12-08,0,19.59,27.51,10.77
2014-12-09,0,29.35,48.99,15.43
2014-12-10,0,38.2,47.62,9.47
2014-12-11,0,32.35,38.59,11.35
2014-12-12,0,31.27,38.12,8.73
2014-12-15,0,32.1,40.18,3.46
2014-12-16,0,35.49,43.6,0.99
2014-12-17,0,42.05,47.34,7.94
2014-12-18,0,36.35,43.09,13.03
2014-12-19,0,29.04,37.2,9.97
2015-01-15,0.503,25.14,29.97,7.59
2015-01-16,0,17.08,37.23,12.87
2015-01-20,0,28.58,37.3,12.86
2015-01-21,0,21.91,32.06,4.41
2015-01-22,0,29.6,36.07,4.38
2015-01-23,0,23.56,36.74,8.37
2015-01-26,0.782,12.34,27.37,12.42
2015-01-27,10.815,14.73,19.46,21.98
2015-01-28,0.096,13.42,24.0,12.41
2015-01-29,0,12.69,30.89,1.31
2015-01-30,0.241,20.64,33.49,4.91
2015-02-02,7.087,11.58,28.64,12.05
2015-02-03,0.057,7.04,22.24,10.8
2015-02-04,0.003,14.31,38.19,9.84
2015-02-05,0.192,9.33,36.56,11.53
2015-02-06,0,4.59,20.85,9.23
2015-02-09,11.292,15.75,21.59,14.11
2015-02-10,5.587,15.76,30.64,11.94
2015-02-11,0.082,18.7,25.35,11.05
2015-02-12,0.182,16.43,28.87,4.17
2015-02-13,0,5.89,22.5,14.83
2015-02-17,0.132,10.48,23.65,7.06
2015-02-18,0.036,18.4,27.98,4.06
2015-02-19,0.348,11.86,27.69,12.71
2015-02-20,0,5.71,18.22,17.29
2015-02-23,0,6.62,31.94,13.32
2015-02-24,0,0.97,18.43,5.07
2015-02-25,0.622,15.75,34.77,9.74
2015-02-26,0.181,18.24,22.58,7.94
2015-02-27,0,13.39,26.03,7.69
2015-03-02,0.158,26.01,35.69,13.04
2015-03-03,1.081,16.17,30.2,5.09
2015-03-04,0,32.31,42.88,10.16
2015-03-05,0.129,19.99,38.72,10.14
2015-03-06,0,9.39,24.94,3.66
2015-03-09,0,28.55,45.02,9.3
2015-03-10,0,28.88,46.22,6.28
2015-03-11,0,40.37,57.21,8.94
2015-03-12,0,28.15,43.4,15.34
2015-03-13,0,24.05,40.36,5.47
2015-03-16,0,27.39,45.22,7.69
2015-03-17,0,30.21,49.98,8.77
2015-03-18,0,23.07,29.41,21.58
2015-03-19,0,18.84,32.86,15.6
2015-03-20,0.256,22.51,31.74,0.63
2015-03-23,0,18.49,32.12,13.72
2015-03-24,0,19.14,34.12,1.73
2015-03-25,0,26.24,46.04,5.54
2015-03-26,0,37.92,52.72,6.23
2015-03-27,0,38.66,43.38,4.2
2015-03-30,0,31.48,43.89,10.58
2015-03-31,0,36.71,48.06,9.92
2015-04-01,0,30.67,45.73,9.03
2015-04-02,0,31.42,58.27,9.78
2015-04-03,0,50.26,58.1,10.38
2015-04-06,0,36.18,42.43,3.22
2015-04-07,0,38.19,40.57,7.14
2015-04-08,0,35.23,39.2,12.37
2015-04-09,0,33.76,36.9,14.32
2015-04-10,0,36.42,54.4,3.91
2015-04-13,0,44.45,68.31,9.92
2015-04-14,0,54.76,64.89,8.78
2015-04-15,0,48.32,63.91,9.57
2015-04-16,0,41.42,58.14,3.55
2015-04-17,0,48.27,62.96,10.01
2015-04-20,0,41.36,51.58,11.67
2015-04-21,0,48.59,63.49,3.49
2015-04-22,0,45.87,66.11,11.52
2015-04-23,0,40.35,51.16,13.43
2015-04-24,0,37.37,49.29,14.14
2015-04-27,0,47.16,55.57,9.25
2015-04-28,0,43.57,60.89,9.85
2015-04-29,0,48.95,53.82,1.69
2015-04-30,0,45.87,53.66,5.12
2015-05-01,0,41.62,47.91,6.38
2015-05-04,0,50.54,80.6,11.0
2015-05-05,0,56.95,70.71,4.33
2015-05-06,0,55.85,72.13,2.27
2015-05-07,0,54.69,79.09,6.24
2015-05-08,0,46.48,67.81,4.85
2015-05-11,0,50.99,74.86,1.93
2015-05-12,0,48.97,82.28,1.84
2015-05-13,0,53.55,64.88,11.85
2015-05-14,0,48.97,66.62,1.76
2015-05-15,0,51.56,64.83,2.21
2015-05-18,0,49.77,57.03,8.03
2015-05-19,0,52.72,64.84,8.18
2015-05-20,0,53.08,64.51,12.46
2015-09-01,0,68.81,76.71,1.97
2015-09-02,0,66.79,88.54,7.39
2015-09-03,0,70.94,82.53,0.86
2015-09-04,0,62.37,72.92,9.9
2015-09-08,0,73.72,92.65,4.92
2015-09-09,0,73.13,90.44,10.95
2015-09-10,0,65.27,77.18,6.1
2015-09-11,0,62.69,71.0,8.44
2015-09-14,0,57.52,71.23,12.77
2015-09-15,0,61.1,81.51,9.59
2015-09-16,0,65.32,78.39,2.09
2015-09-17,0,64.37,87.2,6.27
2015-09-18,0,65.7,84.47,5.5
2015-09-21,0,53.54,64.03,10.38
2015-09-22,0,57.21,66.08,7.92
2015-09-23,0,53.5,67.02,2.63
2015-09-24,0,58.56,70.85,5.72
2015-09-25,0,55.6,63.91,6.92
2015-09-28,0,57.07,76.49,6.25
2015-09-29,0,64.35,80.32,8.22
2015-09-30,0,62.71,76.17,2.35
2015-10-01,0,54.29,59.07,13.75
2015-10-02,0,50.47,54.15,17.59
2015-10-05,0,48.87,58.52,8.29
2015-10-06,0,47.54,63.18,3.27
2015-10-07,0,50.76,69.71,5.74
2015-10-08,0,52.18,60.48,2.0
2015-10-09,0,52.22,69.39,11.1
2015-10-13,0,56.19,70.14,5.28
2015-10-14,0,54.16,66.11,10.41
2015-10-15,0,46.19,60.52,6.03
2015-10-16,0,49.68,60.24,9.48
2015-10-19,0,30.82,47.78,6.49
2015-10-20,0,45.71,64.58,10.5
2015-10-21,0,54.25,58.81,0.74
2015-10-22,0,53.72,72.04,7.76
2015-10-23,0,41.39,61.12,11.35
2015-10-26,0,42.79,50.44,4.6
2015-10-27,0,37.36,54.24,1.23
2015-10-28,0,44.26,62.93,12.42
2015-10-29,0,56.82,73.99,13.27
2015-10-30,0,44.47,59.97,10.55
2015-11-02,0,52.15,62.93,5.53
2015-11-03,0,46.18,70.95,5.82
2015-11-04,0,49.79,58.62,1.33
2015-11-05,0,52.15,73.47,10.15
2015-11-06,0,60.94,71.23,12.15
2015-11-09,0,40.98,59.13,8.09
2015-11-10,0,46.22,52.08,3.15
2015-11-12,0,45.62,56.39,3.31
2015-11-13,0,47.57,58.85,14.83
2015-11-16,0,41.74,59.91,7.91
2015-11-17,0,33.96,43.78,3.37
2015-11-18,0,33.92,47.08,4.65
2015-11-19,0,42.18,54.92,9.61
2015-11-20,0,45.12,59.54,4.64
2015-11-23,0,31.02,41.39,12.65
2015-11-24,0,28.58,43.31,7.96
2015-11-25,0,32.04,43.81,1.61
2015-11-27,0,49.88,63.51,12.5
2015-11-30,0,29.34,36.7,2.76
2015-12-01,0,32.82,43.6,4.96
2015-12-02,0,39.89,50.59,1.63
2015-12-03,0,41.8,51.05,12.27
2015-12-04,0,37.25,47.58,9.92
2015-12-07,0,38.65,55.11,3.59
2015-12-08,0,37.83,43.73,9.44
2015-12-09,0,37.35,45.3,4.33
2015-12-10,0,44.58,56.84,5.28
2015-12-11,0,45.3,57.43,6.73
2015-12-14,0,46.32,55.29,4.37
2015-12-15,0,48.95,59.59,11.42
2015-12-16,0,38.31,47.76,5.2
2015-12-17,0,39.51,51.47,7.23
2015-12-18,0,39.12,51.2,8.41
2016-01-15,0,25.89,40.83,3.27
2016-01-19,0,16.54,24.78,20.76
2016-01-20,0,19.41,32.0,16.62
2016-01-21,0,21.42,31.68,13.27
2016-01-22,0,19.08,29.94,10.67
2016-01-25,0,24.66,35.15,2.28
2016-01-26,0,29.8,50.68,13.14
2016-01-27,0,32.08,44.92,10.66
2016-01-28,0,26.32,41.77,6.5
2016-01-29,0,34.17,39.68,5.36
2016-02-01,0,42.83,62.87,8.74
2016-02-02,0,35.13,49.03,2.91
2016-02-03,0,36.61,56.85,13.22
2016-02-04,0,45.22,56.31,6.06
2016-02-05,8.9,25.33,43.33,11.97
2016-02-08,3.392,19.25,38.81,17.48
2016-02-09,8.553,20.7,28.88,6.67
2016-02-10,0.023,23.29,35.28,5.49
2016-02-11,0.047,13.56,31.38,14.98
2016-02-12,0,7.98,23.24,8.88
2016-02-16,0,32.22,55.14,13.79
2016-02-17,0,35.18,45.57,9.74
2016-02-18,0,25.18,34.48,10.53
2016-02-19,0,20.63,36.71,1.99
2016-02-22,0,31.3,41.4,5.19
2016-02-23,0,27.51,37.27,7.53
2016-02-24,0,37.13,58.25,7.48
2016-02-25,0,41.94,63.4,17.84
2016-02-26,0,26.95,41.04,17.11
2016-02-29,0,43.08,61.4,11.81
2016-03-01,0,34.99,46.62,4.21
2016-03-02,0,26.19,52.87,9.58
2016-03-03,0,20.64,34.03,8.05
2016-03-04,0.134,26.69,30.43,9.37
2016-03-07,0,31.07,49.24,10.42
2016-03-08,0,37.27,46.15,2.03
2016-03-09,0,41.83,74.75,11.43
2016-03-10,0,54.63,64.88,6.33
2016-03-11,0,42.82,48.77,4.15
2016-03-14,0,39.04,48.17,13.68
2016-03-15,0,40.63,45.44,12.5
2016-03-16,0,41.37,48.49,6.59
2016-03-17,0,43.21,61.75,5.97
2016-03-18,0,39.25,51.68,11.89
2016-03-21,1.747,28.14,42.6,7.81
2016-03-22,0,33.44,49.05,11.84
2016-03-23,0,41.81,60.18,4.7
2016-03-24,0,36.67,42.42,12.73
2016-03-25,0,37.85,46.02,4.03
2016-03-28,0,36.86,45.88,2.5
2016-03-29,0,39.45,49.63,18.55
2016-03-30,0,34.34,56.94,7.71
2016-03-31,0,42.01,69.21,20.89
2016-04-01,0,60.98,67.87,15.33
2016-04-04,2.483,24.05,29.37,5.59
2016-04-05,0,23.46,36.23,10.84
2016-04-06,0,26.51,41.31,5.46
2016-04-07,0,42.54,55.25,14.91
2016-04-08,0,38.2,50.5,11.29
2016-04-11,0,42.21,58.4,14.81
2016-04-12,0,43.95,59.31,10.23
2016-04-13,0,38.28,47.85,3.96
2016-04-14,0,38.49,47.09,7.53
2016-04-15,0,38.1,52.2,8.54
2016-04-18,0,45.11,64.56,4.19
2016-04-19,0,44.58,51.88,4.6
2016-04-20,0,44.86,50.84,2.99
2016-04-21,0,42.79,74.44,7.09
2016-04-22,0,59.08,75.95,4.04
2016-04-25,0,44.45,56.21,2.67
2016-04-26,0,37.37,53.49,9.95
2016-04-27,0,37.04,58.87,4.37
2016-04-28,0,40.76,51.83,1.23
2016-04-29,0,43.91,48.32,9.03
2016-05-02,0,42.8,50.57,5.4
2016-05-03,0,45.91,48.97,3.57
2016-05-04,0,43.68,48.23,10.31
2016-05-05,0,43.77,46.01,15.1
2016-05-06,0,45.66,51.39,8.63
2016-05-09,0,46.34,64.02,11.0
2016-05-10,0,45.27,69.37,6.85
2016-05-11,0,52.92,65.73,1.34
2016-05-12,0,54.97,68.3,3.23
2016-05-13,0,53.92,72.2,6.36
2016-05-16,0,42.06,58.03,17.45
2016-05-17,0,50.96,68.72,10.57
2016-05-18,0,51.14,59.36,4.85
2016-05-19,0,50.53,58.29,3.79
2016-05-20,0,50.9,68.31,1.88
2016-09-01,0,70.07,74.87,4.95
2016-09-02,0,62.91,71.85,5.04
2016-09-06,0,63.1,70.72,12.34
2016-09-07,0,66.37,74.02,6.88
2016-09-08,0,66.88,73.66,3.46
2016-09-09,0,72.97,90.45,6.76
2016-09-12,0,58.34,70.0,1.02
2016-09-13,0,59.5,81.76,9.14
2016-09-14,0,64.48,86.35,8.41
2016-09-15,0,56.88,64.06,4.29
2016-09-16,0,52.5,68.18,7.09
2016-09-19,0,69.71,73.06,3.64
2016-09-20,0,68.06,73.99,2.42
2016-09-21,0,68.15,80.6,6.28
2016-09-22,0,62.79,76.42,1.08
2016-09-23,0,57.39,77.34,0.57
2016-09-26,0,47.7,62.96,1.54
2016-09-27,0,59.37,68.6,1.95
2016-09-28,0,55.78,60.72,13.93
2016-09-29,0,55.06,58.43,14.95
2016-09-30,0,56.05,59.37,14.32
2016-10-03,0,55.61,65.59,0.97
2016-10-04,0,51.94,60.37,10.32
2016-10-05,0,48.4,59.24,6.07
2016-10-06,0,48.2,65.12,1.26
2016-10-07,0,54.18,68.36,0.72
2016-10-11,0,42.66,58.68,1.37
2016-10-12,0,48.65,61.73,5.45
2016-10-13,0,52.75,70.43,6.33
2016-10-14,0,45.54,57.91,8.56
2016-10-17,0,61.49,73.03,4.36
2016-10-18,0,57.79,68.76,1.57
2016-10-19,0,63.19,79.87,7.94
2016-10-20,0,55.78,61.99,9.88
2016-10-21,0,57.78,72.94,7.73
2016-10-24,0,47.64,60.76,12.9
2016-10-25,0,39.28,48.05,12.92
2016-10-26,0,36.76,47.41,11.05
2016-10-27,0,34.57,47.54,2.61
2016-10-28,0,44.84,53.89,4.93
2016-10-31,0,38.66,51.01,11.17
2016-11-01,0,34.86,50.47,1.21
2016-11-02,0,46.11,67.85,4.73
2016-11-03,0,51.79,62.99,1.68
2016-11-04,0,39.99,55.28,9.91
2016-11-07,0,37.03,45.75,6.17
2016-11-08,0,35.74,58.36,1.43
2016-11-09,0,46.64,60.55,7.03
2016-11-10,0,38.28,52.29,5.97
2016-11-14,0,43.3,64.78,8.65
2016-11-15,0,48.18,55.69,6.12
2016-11-16,0,50.46,55.13,7.55
2016-11-17,0,45.4,55.58,9.09
2016-11-18,0,42.04,61.17,8.29
2016-11-21,0,31.63,38.56,17.42
2016-11-22,0,32.18,42.89,15.66
2016-11-23,0,32.61,43.79,12.31
2016-11-25,0,40.1,46.99,0.83
2016-11-28,0,33.31,45.81,7.68
2016-11-29,0,35.73,57.5,8.61
2016-11-30,0,44.56,51.87,4.27
2016-12-01,0,44.18,56.3,8.53
2016-12-02,0,39.67,49.87,12.57
2016-12-05,0,31.18,38.57,3.85
2016-12-06,0,33.95,42.36,4.13
2016-12-07,0,36.62,40.9,0.72
2016-12-08,0,34.99,42.38,8.77
2016-12-09,0,26.76,36.13,14.46
2016-12-12,0,29.16,43.48,6.33
2016-12-13,0,34.48,41.4,7.34
2016-12-14,0,28.56,41.3,9.19
2016-12-15,0,19.48,31.28,18.07
2016-12-16,0,5.06,19.91,11.74
2016-12-19,0,19.72,33.1,9.85
2016-12-20,0,18.12,33.94,3.71
2017-01-17,0,33.2,41.46,2.78
2017-01-18,0,33.3,39.15,9.61
2017-01-19,0,32.14,44.01,6.55
2017-01-20,0,34.49,39.78,0.4
2017-01-23,0,35.49,39.46,20.36
2017-01-24,0,35.72,41.82,20.79
2017-01-25,0,36.55,43.3,13.24
2017-01-26,0,38.47,50.21,10.21
2017-01-27,0,37.0,43.34,16.7
2017-01-30,0,26.07,35.01,8.89
2017-01-31,0.301,20.2,28.35,3.31
2017-02-01,0.263,27.93,41.6,8.31
2017-02-02,0,29.91,39.27,10.98
2017-02-03,0,24.92,32.27,9.95
2017-02-06,0,32.15,38.1,12.85
2017-02-07,0,33.07,37.76,12.41
2017-02-08,0.188,26.46,50.44,6.92
2017-02-09,6.395,12.64,37.89,15.48
2017-02-10,15.024,11.95,24.66,10.94
2017-02-13,0.628,24.65,32.92,19.01
2017-02-14,0.03,22.13,34.85,5.56
2017-02-15,0,28.08,40.89,4.31
2017-02-16,0.301,28.36,34.25,15.08
2017-02-17,0,24.39,39.71,13.67
2017-02-21,0,29.4,39.83,1.18
2017-02-22,0,38.32,54.29,4.68
2017-02-23,0,41.09,66.16,10.24
2017-02-24,0,49.59,70.97,10.43
2017-02-27,0,30.53,53.47,13.65
2017-02-28,0,39.08,51.64,5.4
2017-03-01,0,48.12,62.09,12.69
2017-03-02,0,32.53,59.42,18.42
2017-03-03,0,23.59,35.25,12.45
2017-03-06,0,16.43,35.84,0.95
2017-03-07,0,31.91,47.7,9.53
2017-03-08,0,46.51,56.58,10.45
2017-03-09,0,39.24,49.4,15.43
2017-03-10,0.809,24.61,38.29,5.58
2017-03-13,0,14.52,33.15,5.54
2017-03-14,3.039,27.28,38.38,12.07
2017-03-15,0.048,19.27,28.71,17.42
2017-03-16,0,22.02,34.29,15.54
2017-03-17,0,26.62,41.45,8.72
2017-03-20,0,33.24,50.34,10.22
2017-03-21,0,39.32,52.56,5.12
2017-03-22,0,19.38,42.9,17.97
2017-03-23,0,18.63,37.89,13.51
2017-03-24,0,29.16,45.05,8.56
2017-03-27,0,36.13,43.53,3.65
2017-03-28,0,35.83,39.65,5.21
2017-03-29,0,37.8,45.69,11.0
2017-03-30,0,34.92,46.11,4.58
2017-03-31,0,33.0,40.15,8.19
2017-04-03,0,37.95,53.82,0.61
2017-04-04,0,38.92,45.45,10.45
2017-04-05,0,37.68,41.23,6.56
2017-04-06,0,37.71,50.23,9.63
2017-04-07,0,42.85,52.77,12.61
