Year,Age,Race,Birth Rate
2015,15-19 years,All Races,20.2
2015,15-19 years,Asian or Pacific Islander total,5.5
2015,15-19 years,Black total,31.5
2015,15-19 years,Hispanic,31.6
2015,15-19 years,Non-Hispanic white,13.9
2015,15-19 years,White total,18.8
2014,15-19 years,All Races,22
2014,15-19 years,Asian or Pacific Islander total,6.2
2014,15-19 years,Black total,34.4
2014,15-19 years,Hispanic,34.4
2014,15-19 years,Non-Hispanic white,15
2014,15-19 years,White total,20.3
2013,15-19 years,All Races,24
2013,15-19 years,Asian or Pacific Islander total,7.2
2013,15-19 years,Black total,38.5
2013,15-19 years,Hispanic,37.6
2013,15-19 years,Non-Hispanic white,16.2
2013,15-19 years,White total,21.9
2012,15-19 years,All Races,26.7
2012,15-19 years,Asian or Pacific Islander total,8.1
2012,15-19 years,Black total,43.4
2012,15-19 years,Hispanic,41.8
2012,15-19 years,Non-Hispanic white,17.8
2012,15-19 years,White total,24.1
2011,15-19 years,All Races,28.4
2011,15-19 years,Asian or Pacific Islander total,8.6
2011,15-19 years,Black total,46.7
2011,15-19 years,Hispanic,44.7
2011,15-19 years,Non-Hispanic white,18.8
2011,15-19 years,White total,25.5
2010,15-19 years,All Races,31.1
2010,15-19 years,Asian or Pacific Islander total,9.2
2010,15-19 years,Black total,50.8
2010,15-19 years,Hispanic,50
2010,15-19 years,Non-Hispanic white,20.3
2010,15-19 years,White total,27.9
2009,15-19 years,All Races,34
2009,15-19 years,Asian or Pacific Islander total,10.6
2009,15-19 years,Black total,55.9
2009,15-19 years,Hispanic,56.7
2009,15-19 years,Non-Hispanic white,21.8
2009,15-19 years,White total,30.4
2008,15-19 years,All Races,35.9
2008,15-19 years,Asian or Pacific Islander total,11.4
2008,15-19 years,Black total,59.7
2008,15-19 years,Hispanic,62.4
2008,15-19 years,Non-Hispanic white,22.5
2008,15-19 years,White total,31.9
2007,15-19 years,All Races,36.5
2007,15-19 years,Asian or Pacific Islander total,11.9
2007,15-19 years,Black total,61.3
2007,15-19 years,Hispanic,65.4
2007,15-19 years,Non-Hispanic white,22.6
2007,15-19 years,White total,32.3
2006,15-19 years,All Races,35.5
2006,15-19 years,Asian or Pacific Islander total,12
2006,15-19 years,Black total,61.1
2006,15-19 years,Hispanic,65.9
2006,15-19 years,Non-Hispanic white,21.6
2006,15-19 years,White total,31.1
2015,20-24 years,All Races,59.7
2015,20-24 years,Asian or Pacific Islander total,17.9
2015,20-24 years,Black total,94.2
2015,20-24 years,Hispanic,87.9
2015,20-24 years,Non-Hispanic white,43.3
2015,20-24 years,White total,54.6
2014,20-24 years,All Races,61.6
2014,20-24 years,Asian or Pacific Islander total,19.4
2014,20-24 years,Black total,97.4
2014,20-24 years,Hispanic,92.3
2014,20-24 years,Non-Hispanic white,44.4
2014,20-24 years,White total,55.9
2013,20-24 years,All Races,63.1
2013,20-24 years,Asian or Pacific Islander total,20.7
2013,20-24 years,Black total,100.7
2013,20-24 years,Hispanic,93.1
2013,20-24 years,Non-Hispanic white,45.6
2013,20-24 years,White total,56.9
2012,20-24 years,All Races,64.7
2012,20-24 years,Asian or Pacific Islander total,22
2012,20-24 years,Black total,103.5
2012,20-24 years,Hispanic,96.5
2012,20-24 years,Non-Hispanic white,46.6
2012,20-24 years,White total,58.3
2011,20-24 years,All Races,66.7
2011,20-24 years,Asian or Pacific Islander total,22.3
2011,20-24 years,Black total,106.9
2011,20-24 years,Hispanic,100.6
2011,20-24 years,Non-Hispanic white,47.8
2011,20-24 years,White total,60.1
2010,20-24 years,All Races,70
2010,20-24 years,Asian or Pacific Islander total,23.2
2010,20-24 years,Black total,112.6
2010,20-24 years,Hispanic,110.5
2010,20-24 years,Non-Hispanic white,49.5
2010,20-24 years,White total,63.4
2009,20-24 years,All Races,74.4
2009,20-24 years,Asian or Pacific Islander total,25.3
2009,20-24 years,Black total,119.5
2009,20-24 years,Hispanic,125.4
2009,20-24 years,Non-Hispanic white,51.4
2009,20-24 years,White total,67.3
2008,20-24 years,All Races,78.1
2008,20-24 years,Asian or Pacific Islander total,26.4
2008,20-24 years,Black total,124
2008,20-24 years,Hispanic,141
2008,20-24 years,Non-Hispanic white,52.9
2008,20-24 years,White total,70.9
2007,20-24 years,All Races,79.8
2007,20-24 years,Asian or Pacific Islander total,27.1
2007,20-24 years,Black total,125.3
2007,20-24 years,Hispanic,153.8
2007,20-24 years,Non-Hispanic white,53.4
2007,20-24 years,White total,72.6
2006,20-24 years,All Races,79.1
2006,20-24 years,Asian or Pacific Islander total,26.8
2006,20-24 years,Black total,125.5
2006,20-24 years,Hispanic,155.1
2006,20-24 years,Non-Hispanic white,52.6
2006,20-24 years,White total,71.7
2015,25-29 years,All Races,66.9
2015,25-29 years,Asian or Pacific Islander total,28.8
2015,25-29 years,Black total,91.9
2015,25-29 years,Hispanic,109.1
2015,25-29 years,Non-Hispanic white,48.8
2015,25-29 years,White total,63.3
2014,25-29 years,All Races,67.6
2014,25-29 years,Asian or Pacific Islander total,31.4
2014,25-29 years,Black total,93.3
2014,25-29 years,Hispanic,111.2
2014,25-29 years,Non-Hispanic white,49.1
2014,25-29 years,White total,63.5
2013,25-29 years,All Races,66.7
2013,25-29 years,Asian or Pacific Islander total,31.5
2013,25-29 years,Black total,92.3
2013,25-29 years,Hispanic,112
2013,25-29 years,Non-Hispanic white,47.6
2013,25-29 years,White total,62.5
2012,25-29 years,All Races,67.2
2012,25-29 years,Asian or Pacific Islander total,35.2
2012,25-29 years,Black total,91.2
2012,25-29 years,Hispanic,113.2
2012,25-29 years,Non-Hispanic white,47.8
2012,25-29 years,White total,63.2
2011,25-29 years,All Races,67.8
2011,25-29 years,Asian or Pacific Islander total,35.1
2011,25-29 years,Black total,92.4
2011,25-29 years,Hispanic,116.2
2011,25-29 years,Non-Hispanic white,47.8
2011,25-29 years,White total,63.8
2010,25-29 years,All Races,69.2
2010,25-29 years,Asian or Pacific Islander total,35
2010,25-29 years,Black total,92.5
2010,25-29 years,Hispanic,123.9
2010,25-29 years,Non-Hispanic white,48
2010,25-29 years,White total,65.8
2009,25-29 years,All Races,73
2009,25-29 years,Asian or Pacific Islander total,36.2
2009,25-29 years,Black total,95.6
2009,25-29 years,Hispanic,139.4
2009,25-29 years,Non-Hispanic white,49.3
2009,25-29 years,White total,69.7
2008,25-29 years,All Races,75.7
2008,25-29 years,Asian or Pacific Islander total,33.5
2008,25-29 years,Black total,97
2008,25-29 years,Hispanic,151.1
2008,25-29 years,Non-Hispanic white,50.8
2008,25-29 years,White total,73.1
2007,25-29 years,All Races,76.9
2007,25-29 years,Asian or Pacific Islander total,32.3
2007,25-29 years,Black total,99.1
2007,25-29 years,Hispanic,161.1
2007,25-29 years,Non-Hispanic white,50.7
2007,25-29 years,White total,74.3
2006,25-29 years,All Races,75.4
2006,25-29 years,Asian or Pacific Islander total,30.5
2006,25-29 years,Black total,98
2006,25-29 years,Hispanic,160.7
2006,25-29 years,Non-Hispanic white,49.1
2006,25-29 years,White total,72.4
2015,30-34 years,All Races,60.3
2015,30-34 years,Asian or Pacific Islander total,47.3
2015,30-34 years,Black total,63.9
2015,30-34 years,Hispanic,101.4
2015,30-34 years,Non-Hispanic white,44.4
2015,30-34 years,White total,59.8
2014,30-34 years,All Races,58.1
2014,30-34 years,Asian or Pacific Islander total,47
2014,30-34 years,Black total,67
2014,30-34 years,Hispanic,97.3
2014,30-34 years,Non-Hispanic white,43.1
2014,30-34 years,White total,57.7
2013,30-34 years,All Races,56.6
2013,30-34 years,Asian or Pacific Islander total,44.1
2013,30-34 years,Black total,60.6
2013,30-34 years,Hispanic,100.1
2013,30-34 years,Non-Hispanic white,40.9
2013,30-34 years,White total,56.2
2012,30-34 years,All Races,56.3
2012,30-34 years,Asian or Pacific Islander total,43.6
2012,30-34 years,Black total,59.6
2012,30-34 years,Hispanic,103.9
2012,30-34 years,Non-Hispanic white,40.2
2012,30-34 years,White total,56.3
2011,30-34 years,All Races,56.2
2011,30-34 years,Asian or Pacific Islander total,42.3
2011,30-34 years,Black total,59.1
2011,30-34 years,Hispanic,106
2011,30-34 years,Non-Hispanic white,39.2
2011,30-34 years,White total,56.2
2010,30-34 years,All Races,56.3
2010,30-34 years,Asian or Pacific Islander total,40
2010,30-34 years,Black total,58.6
2010,30-34 years,Hispanic,105.8
2010,30-34 years,Non-Hispanic white,38.7
2010,30-34 years,White total,56.8
2009,30-34 years,All Races,57.1
2009,30-34 years,Asian or Pacific Islander total,39.2
2009,30-34 years,Black total,60.3
2009,30-34 years,Hispanic,112.4
2009,30-34 years,Non-Hispanic white,37.9
2009,30-34 years,White total,57.7
2008,30-34 years,All Races,58.8
2008,30-34 years,Asian or Pacific Islander total,37.9
2008,30-34 years,Black total,61.1
2008,30-34 years,Hispanic,121.6
2008,30-34 years,Non-Hispanic white,38.4
2008,30-34 years,White total,60
2007,30-34 years,All Races,58
2007,30-34 years,Asian or Pacific Islander total,36.9
2007,30-34 years,Black total,59.9
2007,30-34 years,Hispanic,127
2007,30-34 years,Non-Hispanic white,37.2
2007,30-34 years,White total,59.5
2006,30-34 years,All Races,55.3
2006,30-34 years,Asian or Pacific Islander total,37.6
2006,30-34 years,Black total,58.4
2006,30-34 years,Hispanic,122.9
2006,30-34 years,Non-Hispanic white,35.1
2006,30-34 years,White total,55.5
2015,35-39 years,All Races,34.1
2015,35-39 years,Asian or Pacific Islander total,33.6
2015,35-39 years,Black total,32.6
2015,35-39 years,Hispanic,60.3
2015,35-39 years,Non-Hispanic white,24.8
2015,35-39 years,White total,34.8
2014,35-39 years,All Races,33.4
2014,35-39 years,Asian or Pacific Islander total,36
2014,35-39 years,Black total,32
2014,35-39 years,Hispanic,58.2
2014,35-39 years,Non-Hispanic white,24.2
2014,35-39 years,White total,34
2013,35-39 years,All Races,31.8
2013,35-39 years,Asian or Pacific Islander total,31.5
2013,35-39 years,Black total,31.1
2013,35-39 years,Hispanic,56.8
2013,35-39 years,Non-Hispanic white,22.6
2013,35-39 years,White total,32.3
2012,35-39 years,All Races,30.9
2012,35-39 years,Asian or Pacific Islander total,30.1
2012,35-39 years,Black total,29.7
2012,35-39 years,Hispanic,57.6
2012,35-39 years,Non-Hispanic white,21.8
2012,35-39 years,White total,31.5
2011,35-39 years,All Races,29.9
2011,35-39 years,Asian or Pacific Islander total,27
2011,35-39 years,Black total,28.9
2011,35-39 years,Hispanic,58
2011,35-39 years,Non-Hispanic white,20.7
2011,35-39 years,White total,30.6
2010,35-39 years,All Races,29.6
2010,35-39 years,Asian or Pacific Islander total,26.6
2010,35-39 years,Black total,27.8
2010,35-39 years,Hispanic,61.7
2010,35-39 years,Non-Hispanic white,20.2
2010,35-39 years,White total,30.7
2009,35-39 years,All Races,29.7
2009,35-39 years,Asian or Pacific Islander total,27.3
2009,35-39 years,Black total,28.4
2009,35-39 years,Hispanic,63.7
2009,35-39 years,Non-Hispanic white,20
2009,35-39 years,White total,30.6
2008,35-39 years,All Races,30.2
2008,35-39 years,Asian or Pacific Islander total,30.3
2008,35-39 years,Black total,28.5
2008,35-39 years,Hispanic,66.9
2008,35-39 years,Non-Hispanic white,20.4
2008,35-39 years,White total,31.1
2007,35-39 years,All Races,28.7
2007,35-39 years,Asian or Pacific Islander total,28.8
2007,35-39 years,Black total,28
2007,35-39 years,Hispanic,64.9
2007,35-39 years,Non-Hispanic white,19.2
2007,35-39 years,White total,29.1
2006,35-39 years,All Races,26.8
2006,35-39 years,Asian or Pacific Islander total,29.7
2006,35-39 years,Black total,27.3
2006,35-39 years,Hispanic,61.3
2006,35-39 years,Non-Hispanic white,17.9
2006,35-39 years,White total,26.6
2015,40-44 years,All Races,9
2015,40-44 years,Asian or Pacific Islander total,11.2
2015,40-44 years,Black total,9.1
2015,40-44 years,Hispanic,18.1
2015,40-44 years,Non-Hispanic white,6.8
2015,40-44 years,White total,8.2
2014,40-44 years,All Races,8.5
2014,40-44 years,Asian or Pacific Islander total,12.6
2014,40-44 years,Black total,8.8
2014,40-44 years,Hispanic,16.8
2014,40-44 years,Non-Hispanic white,6.5
2014,40-44 years,White total,7.6
2013,40-44 years,All Races,8.3
2013,40-44 years,Asian or Pacific Islander total,12.6
2013,40-44 years,Black total,8.4
2013,40-44 years,Hispanic,16.8
2013,40-44 years,Non-Hispanic white,6.1
2013,40-44 years,White total,7.7
2012,40-44 years,All Races,8.5
2012,40-44 years,Asian or Pacific Islander total,12.1
2012,40-44 years,Black total,8.1
2012,40-44 years,Hispanic,16.5
2012,40-44 years,Non-Hispanic white,6.1
2012,40-44 years,White total,8.5
2011,40-44 years,All Races,8.2
2011,40-44 years,Asian or Pacific Islander total,9.9
2011,40-44 years,Black total,7.8
2011,40-44 years,Hispanic,16.2
2011,40-44 years,Non-Hispanic white,6
2011,40-44 years,White total,8.3
2010,40-44 years,All Races,8
2010,40-44 years,Asian or Pacific Islander total,9.9
2010,40-44 years,Black total,7.8
2010,40-44 years,Hispanic,16.3
2010,40-44 years,Non-Hispanic white,5.8
2010,40-44 years,White total,8.1
2009,40-44 years,All Races,7.8
2009,40-44 years,Asian or Pacific Islander total,9.9
2009,40-44 years,Black total,7.6
2009,40-44 years,Hispanic,17.1
2009,40-44 years,Non-Hispanic white,5.5
2009,40-44 years,White total,7.8
2008,40-44 years,All Races,7.5
2008,40-44 years,Asian or Pacific Islander total,10.8
2008,40-44 years,Black total,7.6
2008,40-44 years,Hispanic,16.2
2008,40-44 years,Non-Hispanic white,5.2
2008,40-44 years,White total,7.3
2007,40-44 years,All Races,6.8
2007,40-44 years,Asian or Pacific Islander total,9.9
2007,40-44 years,Black total,7.4
2007,40-44 years,Hispanic,14.9
2007,40-44 years,Non-Hispanic white,4.6
2007,40-44 years,White total,6.5
2006,40-44 years,All Races,6.5
2006,40-44 years,Asian or Pacific Islander total,9.4
2006,40-44 years,Black total,7.2
2006,40-44 years,Hispanic,14.8
2006,40-44 years,Non-Hispanic white,4.5
2006,40-44 years,White total,6.3
