MONTH,AIRLINE_ID,Delay over 15min ,CANCELLED
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,,1
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,1,0
12,19805,1,0
12,19805,,1
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,1,0
12,19805,,1
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,,1
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,,1
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,,1
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,1,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,19805,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,,1
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,1,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,1,0
12,20409,1,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,1,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,1,0
12,20409,0,0
12,20409,0,0
12,20409,1,0
12,20409,0,0
12,20409,1,0
12,20409,1,0
12,20409,1,0
12,20409,0,0
12,20409,1,0
12,20409,1,0
12,20409,1,0
12,20409,0,0
12,20409,0,0
12,20409,1,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,0,0
12,20409,1,0
12,20409,0,0
12,20304,1,0
12,19977,0,0
12,19977,0,0
12,19977,1,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,1,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,1,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,1,0
12,19977,0,0
12,19977,0,0
12,19977,1,0
12,19977,1,0
12,19977,0,0
12,19977,1,0
12,19977,1,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,1,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,1,0
12,19977,0,0
12,19977,1,0
12,19977,0,0
12,19977,1,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,1,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,,1
12,19977,1,0
12,19977,1,0
12,19977,1,0
12,19977,0,0
12,19977,1,0
12,19977,0,0
12,19977,1,0
12,19977,1,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,1,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,1,0
12,19977,0,1
12,19977,0,0
12,19977,1,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,,1
12,19977,1,0
12,19977,0,0
12,19977,0,0
12,19977,1,0
12,19977,,1
12,19977,,1
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,1,0
12,19977,0,0
12,19977,,1
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,1,0
12,19977,1,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,1,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,1,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19977,1,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19977,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,1,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,1,0
12,19393,,1
12,19393,,1
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,1,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,1,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,1,0
12,19393,,1
12,19393,1,0
12,19977,0,0
12,19977,0,0
12,19977,1,0
12,19977,0,0
12,19977,0,0
12,19977,0,0
12,19393,1,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,,1
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,1,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,,1
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,1,0
12,19393,0,0
12,19393,0,0
12,19393,1,0
12,19393,1,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,1,0
12,19393,1,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,1,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,1,0
12,19393,0,0
12,19393,0,0
12,19393,1,0
12,19393,1,0
12,19393,0,0
12,19393,1,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
12,19393,0,0
,,,
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,,1
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,1,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,1,0
1,19977,1,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,1,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,1,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,1,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,1,0
1,19805,0,0
1,19805,0,0
1,19805,,1
1,19805,0,0
1,20409,0,0
1,20409,1,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,1,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,1,0
1,20409,0,0
1,20409,1,0
1,20409,1,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,1,0
1,20409,1,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,1,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,19977,0,0
1,19977,0,0
