MONTH,AIRLINE_ID,Delay over 15min ,CANCELLED
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,1,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,1,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,1,0
1,19393,1,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,1,0
1,19805,0,0
1,19805,0,0
1,19805,1,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,1,0
1,19805,0,0
1,19805,0,0
1,19805,1,0
1,19805,0,0
1,19805,1,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,1,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,1,0
1,19805,1,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,1,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,1,0
1,19805,,1
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,1,0
1,19805,0,0
1,19805,1,0
1,19805,1,0
1,19805,1,0
1,19805,1,0
1,19805,0,0
1,19805,1,0
1,19805,1,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,1,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,1,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,20409,0,0
1,20409,0,0
1,20409,1,0
1,20409,0,0
1,20409,1,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,20409,1,0
1,20409,0,0
1,20409,0,0
1,20409,0,0
1,19977,0,0
1,19977,1,0
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,1,0
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19393,0,0
1,19393,1,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,1,0
1,19393,0,0
1,19393,1,0
1,19393,0,0
1,19393,0,0
1,19393,1,0
1,19393,0,0
1,19393,0,0
1,19393,1,0
1,19393,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,1,0
1,19805,0,0
1,19805,1,0
1,19805,0,0
1,19805,0,0
1,19805,1,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,1,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19805,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,,1
1,19977,1,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,1,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19977,0,0
1,19393,0,0
1,19393,,1
1,19393,0,0
1,19393,0,0
1,19393,1,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,,1
1,19393,0,0
1,19393,,1
1,19393,1,0
1,19393,0,0
1,19393,0,0
1,19393,1,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,1,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
1,19393,0,0
,,,
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,,1
2,19805,0,0
2,19805,,1
2,19805,0,0
2,19805,0,0
2,19805,1,0
2,19805,0,0
2,19805,0,0
2,19805,1,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,1,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,,1
2,19805,0,0
2,19805,1,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,1,0
2,19805,0,0
2,19805,0,0
2,19805,1,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,,1
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,1,0
2,19805,0,0
2,19805,1,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,1,0
2,19805,0,0
2,19805,0,0
2,19805,1,0
2,19805,1,0
2,19805,0,0
2,19805,0,0
2,19805,1,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,,1
2,19805,0,0
2,19805,0,0
2,19805,1,0
2,19805,1,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,1,0
2,19805,1,0
2,19805,0,0
2,19805,1,0
2,19805,1,0
2,19805,0,0
2,19805,1,0
2,19805,0,0
2,19805,0,0
2,19805,1,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,,1
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,,1
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,1,0
2,19805,0,0
2,19805,1,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,,1
2,19805,1,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,,1
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,,1
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,19805,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,,1
2,20409,,1
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,1,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,,1
2,20409,1,0
2,20409,1,0
2,20409,,1
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,1,0
2,19393,0,0
2,19977,0,0
2,19977,0,0
2,19977,1,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,1,0
2,19977,0,0
2,19977,0,0
2,19977,1,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,,1
2,19977,,1
2,19977,0,0
2,19977,,1
2,19977,,1
2,19977,0,0
2,19977,1,0
2,19977,1,0
2,19977,1,0
2,19977,1,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,1,0
2,19977,0,0
2,19977,0,0
2,19977,1,0
2,19977,1,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,1,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,1,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,1,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,1,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,1,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,1,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,1,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,19977,1,0
2,19977,0,0
2,19977,0,0
2,19977,,1
2,19977,1,0
2,19977,0,0
2,19977,,1
2,19977,1,0
2,19977,0,0
2,19977,0,0
2,19977,,1
2,19977,0,0
2,19977,1,0
2,19977,1,0
2,19977,0,0
2,19977,1,0
2,19977,0,0
2,19977,,1
2,19977,0,0
2,19977,0,0
2,19977,0,0
2,20304,0,0
2,20304,0,0
2,20304,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,1,0
2,20409,,1
2,20409,1,0
2,20409,1,0
2,20409,1,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,0,0
2,20409,1,0
2,20409,0,0
2,20409,0,0
2,20409,1,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,,1
2,19393,,1
2,19393,,1
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,1,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,1,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,,1
2,19393,,1
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,1,0
2,19393,0,0
2,19393,0,0
2,19393,1,0
2,19393,0,0
2,19393,0,0
2,19393,1,0
2,19393,0,0
2,19393,0,0
2,19393,1,0
2,19393,,1
2,19393,1,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,,1
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0
2,19393,0,0